Region_Name;Total_Claims;Average_Claims;Latitude;Longitude;number_of_claims_original;number_of_claims_updated
AC - Acre;471748.0;2726.867052023121;-9.974;-67.8076;1983.0;1983.0
AL - Alagoas;3827920.0;1753.5135135135135;-9.6658;-35.735;18852.0;18852.0
AM - Amazonas;2179910.0;2697.908415841584;-3.1019;-60.025;7290.0;7290.0
AP - Amapá;293904.0;3541.012048192771;0.0349;-51.07050000000001;1013.0;1013.0
BA - Bahia;23322959.0;1585.5172671651935;-12.9714;-38.5014;143033.0;143033.0
CE - Ceará;10078430.0;1985.8975369458128;-3.7172;-38.5434;46002.0;46002.0
DF - Brasília;10393603.0;1553.6028400597909;-15.8267;-47.9218;60580.0;60580.0
ES - Espírito Santo;9330519.0;1740.443760492445;-19.1833;-40.3089;66691.0;66691.0
GO - Goiás;16969324.0;2131.824623115578;-16.6869;-49.2648;73159.0;73159.0
GO - Sudeste de Goiás;2706029.0;2340.85553633218;-17.3074;-48.6057;16341.0;16341.0
MA - Maranhão;3550894.0;2437.12697323267;-2.5298;-44.297;15501.0;15501.0
MG - Met.BH-Centro Oeste-Zona Mata-C. Vertentes;30772895.0;1885.4785246002084;-19.9167;-43.9345;182312.0;182312.0
MG - Sul;7766048.0;2007.249418454381;-22.3197;-45.4656;52047.0;52047.0
MG - Triângulo mineiro;10581347.0;2195.7557584561114;-18.9186;-48.2772;62212.0;62212.0
MG - Vale do Aço-Norte-Vale Jequitinhonha;3888659.0;2539.9470934030046;-19.5484;-42.651;14293.0;14293.0
MS - Mato Grosso do Sul;6791675.0;2033.435628742515;-20.4697;-54.6201;34582.0;34582.0
MT - Mato Grosso;9262966.0;2397.2479296066253;-12.6819;-56.9211;194351.0;194351.0
PA - Pará;5824849.0;2232.598313530088;-1.455;-48.5024;33156.0;33156.0
PB - Paraíba;5282517.0;2007.035334346505;-7.121099999999999;-34.845;21553.0;21553.0
PE - Pernambuco;14671556.0;1809.069790382244;-8.0476;-34.877;108815.0;108815.0
PR - Met. Curitiba;23937094.0;1848.2815226623427;-25.4284;-49.2733;113915.0;113915.0
RJ - Interior;10681526.0;2038.848253483489;-22.3707;-43.097;46587.0;46587.0
RJ - Met. do Rio de Janeiro;29787255.0;2192.657710710342;-22.9068;-43.1729;97571.0;97571.0
RN - Rio Grande do Norte;3957746.0;1210.3198776758409;-5.7945;-35.211;30581.0;30581.0
RO - Rondônia;497069.0;1926.624031007752;-8.7611;-63.9039;4978.0;4978.0
RR - Roraima;247762.0;3058.7901234567903;2.8194;-60.673;883.0;883.0
RS - Met. Porto Alegre e Caxias do Sul;22549133.0;1680.388479022282;-30.034600000000005;-51.21770000000001;87272.0;87272.0
SC - Met. Florianópolis e Sul;10330142.0;1526.3212174940898;-27.5954;-48.548;86900.0;86900.0
SC - Oeste;7420617.0;2646.4397289586304;-26.4804;-52.3866;38539.0;38539.0
SE - Sergipe;2888745.0;1760.356489945155;-10.9472;-37.0731;795807.0;795807.0
SP - Grande Campinas;19235332.0;1760.1877745241582;-22.9056;-47.0608;92287.0;92287.0
SP - Litoral Norte e Baixada Santista;5447255.0;1184.1858695652174;-24.0058;-46.4029;62131.0;62131.0
SP - Met. de São Paulo;91052348.0;1556.876205457903;-23.5505;-46.6333;993989.0;993989.0
SP - Ribeirão Preto e Demais Mun. de Campinas;52981072.0;2083.490188367612;-21.1704;-47.8103;250328.0;250328.0
SP - Vale do Paraíba e Ribeira;14507551.0;1497.630948694126;-23.2237;-45.8919;61588.0;61588.0
TO - Tocantins;2567503.0;2944.3841743119265;-10.1753;-48.2982;8044.0;8044.0
